,elo_diff,winrate_10_diff,winrate_30_diff,experience_diff,rank_diff,h2h_winrate,_map
4072,241.05282773851852,0.5,0.3,517,-5,0.5,Train
4073,295.1593041854337,0.6,0.3666666666666666,517,-5,1.0,Nuke
4074,22.611876063028376,-0.2999999999999999,-0.2666666666666666,-364,12,1.0,Overpass
4075,99.1550895918242,-0.0999999999999999,-0.1333333333333333,705,3,0.0,Dust2
4076,349.8142130940596,0.0,0.1017543859649122,682,-13,0.5,Overpass
4077,105.95444912482094,0.7,0.2333333333333334,-556,3,0.7142857142857143,Mirage
4078,-52.4550894473482,0.1,0.0333333333333333,-394,-1,0.25,Overpass
4079,-549.4521617939258,0.0,-0.4333333333333333,-643,32,0.5,Cache
4080,-153.33792864091745,-0.7,-0.2666666666666666,503,21,0.5,Cache
4081,-108.06572910378397,-0.6000000000000001,-0.2333333333333333,503,21,1.0,Mirage
4082,22.52700025251238,-0.1,-0.0666666666666666,394,1,0.2352941176470588,Cobblestone
4083,19.5697938441092,0.0999999999999999,0.0,4,-43,0.5,Mirage
4084,-552.0496623279664,-0.0999999999999999,-0.4333333333333333,-643,32,0.0,Cobblestone
4085,24.522364848597817,0.4,0.0666666666666667,-556,3,0.5,Cache
4086,143.6226038458483,0.1,0.0999999999999999,786,-16,0.0,Dust2
4087,-44.29370413277161,0.2,-0.0333333333333334,-556,3,0.0,Overpass
4088,-8.236062480653572,0.3,0.0,-556,3,0.3333333333333333,Mirage
4089,-99.09978623416168,-0.1,-0.0666666666666666,-786,16,0.5,Nuke
4090,214.6764935873639,0.5666666666666667,0.2916666666666667,10,-27,0.5,Train
4091,229.08749354503695,0.6142857142857143,0.3613445378151261,10,-27,1.0,Cobblestone
4092,49.76925298795527,0.2,0.0333333333333333,4,-43,0.5384615384615384,Cache
4093,324.8306052864698,0.0999999999999999,0.3,679,-99,1.0,Mirage
4094,315.8948260157115,0.0,0.2666666666666667,679,-99,1.0,Cache
4095,-235.94816854552573,-0.3,-0.3,-643,-7,0.0,Mirage
4096,-412.6200975456825,-0.6000000000000001,-0.5,245,33,0.6666666666666666,Train
4097,-207.09869657301624,-0.0999999999999999,-0.3,-643,-7,0.0,Dust2
4098,-407.0119142228252,-0.6000000000000001,-0.4666666666666667,245,33,0.8,Mirage
4099,-17.585774276085886,-0.2999999999999999,-0.0999999999999999,606,-9,1.0,Overpass
4100,128.5658667097291,0.0999999999999999,0.1666666666666666,-122,-33,0.6923076923076923,Overpass
4101,-222.0026051418772,-0.1999999999999999,-0.3,-643,-7,0.0,Cache
4102,-47.9674464091554,-0.5,-0.1333333333333333,606,-9,0.75,Cobblestone
4103,-20.010020739739275,-0.5,0.0,526,-8,0.6,Cobblestone
4104,17.506240677991173,-0.2999999999999999,0.0666666666666666,527,-8,0.75,Nuke
4105,-342.79102809743995,-0.8,-0.2666666666666666,174,94,0.0,Cobblestone
4106,-12.11781377373677,-0.1999999999999999,0.1666666666666666,180,6,0.6363636363636364,Cache
4107,-309.63642680817634,0.1999999999999999,-0.0952380952380952,-734,10,0.5,Overpass
4108,-41.20182186430179,-0.1999999999999999,0.0,109,-1,0.3846153846153846,Train
4109,254.852793845336,-0.3,0.0666666666666666,734,-10,0.5,Train
4110,-365.6810305375541,-0.9,-0.3333333333333333,173,94,0.0,Cache
4111,-372.63200444777726,-0.9,-0.3666666666666666,173,94,0.0,Overpass
4112,43.00217422202036,0.3,-0.1333333333333333,-180,-6,0.1111111111111111,Mirage
4113,69.42468347416093,0.2999999999999999,0.0,-109,1,0.3684210526315789,Dust2
4114,149.2369476627191,0.1999999999999999,0.1666666666666666,-122,-33,0.7142857142857143,Mirage
4115,-203.8441749492199,-0.7,-0.3,43,14,0.5,Dust2
4116,44.35460934797652,0.6,0.5,29,45,1.0,Dust2
4117,182.8959176881217,0.5,0.7333333333333333,90,-27,0.5,Mirage
4118,199.45152446107613,0.6,0.7333333333333333,90,-27,1.0,Dust2
4119,143.53204731599885,0.0999999999999999,0.2666666666666666,252,-31,0.0,Cache
4120,473.1280639644117,0.4999999999999999,0.6666666666666667,-323,-24,0.625,Cache
4121,-404.2486075274262,-0.9,-0.8,-135,48,0.5,Train
4122,119.25904431361664,-0.1,0.0666666666666666,-152,11,0.7857142857142857,Cobblestone
4123,-76.68687381275072,0.2,0.0,152,-11,0.7857142857142857,Mirage
4124,13.60724227939022,0.6,0.4666666666666667,29,45,1.0,Cobblestone
4125,-413.0703543071442,-0.3999999999999999,-0.6000000000000001,323,24,0.0,Train
4126,99.0162936696131,0.0,0.1999999999999999,252,-31,0.0,Dust2
4127,187.62013265102223,0.6000000000000001,0.3,-43,-14,0.5,Mirage
4128,-464.0354564422824,-0.2999999999999999,-0.2,-339,44,0.0,Mirage
4129,-20.256322967304413,0.6,0.4482758620689655,29,45,0.5,Mirage
4130,314.82850755220375,0.8,0.6666666666666666,495,-10,1.0,Train
4131,305.41894929636624,0.8,0.6666666666666666,495,-10,0.5,Cache
4132,-459.7995956446644,-0.1999999999999999,-0.1696969696969696,-339,44,0.5,Overpass
4133,-362.6813633264626,-0.5,-0.5,-713,61,0.0,Cobblestone
4134,5.45110590672698,-0.9,0.0,-373,-2,0.5714285714285714,Mirage
4135,-247.38448514887185,-0.2999999999999999,0.0333333333333333,-608,26,0.0,Mirage
4136,-234.18888587795595,-0.0999999999999999,0.1333333333333333,-608,26,0.5,Cobblestone
4137,151.3050603031345,0.1857142857142857,0.238095238095238,-14,-88,1.0,Cobblestone
4138,130.8147299267623,0.0666666666666666,0.1166666666666666,-14,-88,0.5,Train
4139,-355.35336844013887,-0.5,-0.5,-713,61,0.5,Dust2
4140,-364.44635261787766,-0.3,-0.0636363636363636,-637,74,0.5,Overpass
4141,-371.4414867506055,-0.4,-0.1499999999999999,-637,74,0.0,Mirage
4142,323.811582884279,0.9,0.6666666666666666,495,-10,1.0,Mirage
4143,66.35414070038905,-0.1999999999999999,0.0333333333333333,106,2,1.0,Cobblestone
4144,36.94908169106452,-0.7,0.0333333333333333,-373,-2,0.625,Dust2
4145,-409.9387180186807,-0.9,-0.8,-135,48,0.0,Dust2
4146,207.97213667489063,0.0,-0.0717948717948717,711,3,0.5,Cobblestone
4147,-125.93965557945604,0.2,0.0999999999999999,148,9,0.5,Cobblestone
4148,-172.64994586972534,0.1,0.0666666666666666,148,9,0.0,Mirage
4149,-192.05535850141428,0.0999999999999999,0.1166666666666667,-711,-3,0.5,Nuke
4150,132.27302934006275,0.3,0.0999999999999999,81,141,0.5,Mirage
4151,105.32965385036778,0.0,0.0999999999999999,67,-70,0.5,Train
4152,299.9026883088445,0.2,0.2212121212121213,640,6,0.0,Train
4153,0.0,0.0,0.0,0,104,0.5,Cobblestone
4154,77.00988085908693,0.2999999999999999,-0.0999999999999999,115,-12,1.0,Train
4155,-19.977110811885723,-0.2,0.0,569,-6,0.4285714285714285,Mirage
4156,356.62194579465995,0.4,0.2666666666666667,640,6,0.5,Mirage
4157,49.542209915264266,0.1999999999999999,-0.1666666666666666,115,-12,1.0,Cobblestone
4158,-57.19817365565541,-0.3,-0.0666666666666667,569,-6,0.3333333333333333,Dust2
4159,30.079502538693987,-0.1999999999999999,0.0666666666666666,95,5,0.7647058823529411,Train
4160,-32.59491849639426,0.1,-0.3333333333333333,113,-12,0.5,Mirage
4161,48.06205429623037,-0.5,0.0,-372,-2,0.6666666666666666,Cobblestone
4162,-140.03744674484506,0.0,-0.1666666666666666,-197,-7,0.0,Cobblestone
4163,92.31593380278264,-0.0999999999999999,0.1,106,2,1.0,Dust2
4164,2.1069068841488843,-0.0999999999999999,0.0333333333333333,34,13,0.7,Overpass
4165,-33.912855967475025,0.0999999999999999,-0.0666666666666666,-34,-13,0.2631578947368421,Cache
4166,-95.795388672213,0.1999999999999999,-0.1,-197,-7,0.0769230769230769,Dust2
4167,237.10747289705296,0.4555555555555556,0.1888888888888888,490,7,0.0,Train
4168,-55.18929478998325,0.1999999999999999,-0.0666666666666666,-197,-7,0.1428571428571428,Mirage
4169,37.82417814819701,-0.2999999999999999,0.0333333333333333,106,2,0.5,Mirage
4170,-68.28942709980151,0.0999999999999999,-0.0999999999999999,-95,-5,0.4615384615384615,Mirage
4171,291.01264695086,0.625,0.2916666666666666,490,7,0.5,Cobblestone
4172,246.16107329978357,0.5666666666666667,0.3333333333333333,87,9,0.5,Overpass
4173,482.38103481094527,0.3999999999999999,0.5666666666666667,213,-26,1.0,Cache
4174,-57.44188005399246,0.1,-0.1,-18,6,0.2666666666666666,Cache
4175,84.19897105629661,-0.1,0.1333333333333334,18,-6,0.4761904761904761,Train
4176,-486.13081693773006,-0.3999999999999999,-0.5666666666666667,-213,26,0.5,Cobblestone
4177,138.02273484389957,0.0,0.0333333333333333,-99,-12,0.6,Nuke
4178,116.35606120431451,-0.0999999999999999,0.0,-99,-12,0.5555555555555556,Dust2
4179,258.6493704422312,0.65,0.4499999999999999,87,9,1.0,Dust2
4180,270.43087882371333,0.7,0.5333333333333332,87,9,1.0,Train
4181,-420.86723904433006,-0.1333333333333334,0.0,-644,23,0.5,Cache
4182,-37.21259694367927,-0.5,-0.1333333333333333,634,6,0.0,Dust2
4183,-219.3825251310948,-0.1999999999999999,0.0,-130,-57,0.5,Cache
4184,28.9157616249513,-0.4,-0.0999999999999999,634,6,0.0,Train
4185,-5.741346356880058,-0.5,-0.0999999999999999,634,6,0.0,Cobblestone
4186,-176.18621896936725,-1.0,-1.0,17,45,0.5,Cobblestone
4187,4.700950348778406,-0.0999999999999999,0.0666666666666666,376,27,0.5,Mirage
4188,216.0635821346525,0.2999999999999999,0.3,-392,-2,0.8571428571428571,Overpass
4189,200.7368841518462,0.1999999999999999,0.3,-392,-2,0.8333333333333334,Cobblestone
4190,190.6991853355878,0.5,0.1333333333333334,18,-9,0.5555555555555556,Cobblestone
4191,142.7095019738531,0.3,0.1333333333333334,18,-9,0.5263157894736842,Mirage
4192,213.99889354065567,0.0999999999999999,0.2333333333333333,570,-37,1.0,Mirage
4193,-48.30804652320694,-0.3392857142857143,-0.3392857142857143,1,127,0.5,Mirage
4194,98.25797781056826,0.1,0.1333333333333334,18,-9,0.5,Cache
4195,-164.45349423988796,0.0,-0.1666666666666666,-570,37,0.5,Cobblestone
4196,-40.40577190513432,0.0999999999999999,-0.0666666666666666,-376,-27,0.0,Train
4197,485.9629981025564,0.4,0.6666666666666666,830,-13,0.5,Train
4198,-75.88716342177077,-0.4166666666666667,-0.4166666666666667,1,127,0.0,Cache
4199,-173.6634421331537,-0.4,-0.2333333333333334,-350,10,0.3333333333333333,Dust2
4200,-459.7654381956416,0.0999999999999999,-0.1999999999999999,-829,13,0.5,Mirage
4201,155.06724580456716,0.3,0.2,350,-10,0.25,Nuke
4202,-9.0545605023774,-0.1999999999999999,-0.0666666666666666,-146,4,0.4,Train
4203,10.745638560912994,0.0,0.0333333333333333,101,-57,0.5,Cache
4204,45.19373857137976,0.4,0.0999999999999999,146,-4,0.6842105263157895,Nuke
4205,-47.05308545757907,-0.0999999999999999,-0.0333333333333333,-101,57,0.5384615384615384,Dust2
4206,-231.52820093557196,-0.4,-0.6333333333333333,-69,-51,0.5,Cobblestone
4207,-459.1982257902112,-0.8,-0.7,-645,-15,0.5,Train
4208,-9.257122360084397,0.0999999999999999,0.0999999999999999,-314,-36,0.5,Cache
4209,204.4465328530082,0.1,0.0333333333333333,-20,-21,0.5,Cache
4210,-534.2588845211908,-0.4999999999999999,-0.7666666666666667,126,126,0.5,Mirage
4211,596.2556585348298,0.7000000000000001,0.8,-126,-126,0.5,Dust2
4212,-23.59528841577594,-0.1555555555555555,-0.1555555555555555,314,36,0.5,Train
4213,-84.87496928504834,-0.3,-0.1666666666666666,144,3,0.25,Dust2
4214,-265.4781259963838,-0.3999999999999999,-0.3,-95,20,0.0,Cache
4215,-112.3813858440999,-0.2,0.0,-47,16,0.1818181818181818,Dust2
4216,-302.2902228059038,-0.5,-0.3999999999999999,-455,4,0.5,Overpass
4217,-276.8864467460826,-0.5,-0.3333333333333333,-95,20,0.0,Train
4218,-253.40356703875432,-0.2,-0.3,-95,20,0.5,Nuke
4219,206.71030099600125,0.7,0.4666666666666667,766,-12,1.0,Mirage
4220,221.6397869633049,0.8,0.5,766,-12,1.0,Overpass
4221,219.5257041061459,0.2,0.0666666666666666,-20,-21,1.0,Nuke
4222,-45.209576337801536,-0.0999999999999999,-0.1333333333333333,144,3,0.3333333333333333,Train
4223,233.6274045683449,0.3,0.1,-20,-21,1.0,Mirage
4224,140.30372589908575,0.0999999999999999,0.3333333333333333,309,-4,0.6666666666666666,Train
4225,104.39956389998588,0.0,0.0666666666666666,45,-16,0.6923076923076923,Nuke
4226,311.84525562975386,0.5,0.3999999999999999,455,-4,0.5,Train
4227,-198.73849044154892,-0.6,-0.1666666666666666,-766,35,0.0,Mirage
4228,-182.1286169194418,-0.4555555555555556,-0.0888888888888889,-766,35,0.5,Cobblestone
4229,177.7387628915808,0.6,0.2666666666666667,86,-3,0.6,Dust2
4230,130.06313312785187,0.0,0.3,311,-4,0.75,Cobblestone
4231,-23.766128825471696,0.0,0.0666666666666666,-144,-3,0.4444444444444444,Mirage
